Time,V1,V2,V3,Vnavg_V,V12,V23,V31,VIavg_V,I1,I2,I3,Iavg_A,In,P1,P2,P3,Psum_kW,Q1,Q2,Q3,Qsum_kvar,S1,S2,S3,Ssum_kVA,PF1,PF2,PF3,PF,Freq_Hz,LoadType,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EPa_EXP_kWh,EPb_EXP_kWh,EPc_EXP_kWh,EP_EXP_kWh,EP_TOTAL_kWh,EP_NET_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQa_EXP_kvarh,EQb_EXP_kvarh,EQc_EXP_kvarh,EQ_EXP_kvarh,EQ_TOTAL_kvarh,EQ_NET_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_I1_A,DMD_I2_A,DMD_I3_A,Unbl_U,Unbl_I,THD_Va,THD_Vb,THD_Vc,THD_Vavg,THD_Ia,THD_Ib,THD_Ic,THD_Iavg,OTHD_Va,OTHD_Vb,OTHD_Vc,ETHD_Va,ETHD_Vb,ETHD_Vc,THFF_Va,THFF_Vb,THFF_Vc,CF_Va,CF_Vb,CF_Vc,OTHD_Ia,OTHD_Ib,OTHD_Ic,ETHD_Ia,ETHD_Ib,ETHD_Ic,Har2_Va,Har3_Va,Har4_Va,Har5_Va,Har6_Va,Har7_Va,Har8_Va,Har9_Va,Har10_Va,Har11_Va,Har12_Va,Har13_Va,Har14_Va,Har15_Va,Har16_Va,Har17_Va,Har18_Va,Har19_Va,Har20_Va,Har21_Va,Har22_Va,Har23_Va,Har24_Va,Har25_Va,Har26_Va,Har27_Va,Har28_Va,Har29_Va,Har30_Va,Har31_Va,Har32_Va,Har33_Va,Har34_Va,Har35_Va,Har36_Va,Har37_Va,Har38_Va,Har39_Va,Har40_Va,Har41_Va,Har42_Va,Har43_Va,Har44_Va,Har45_Va,Har46_Va,Har47_Va,Har48_Va,Har49_Va,Har50_Va,Har51_Va,Har52_Va,Har53_Va,Har54_Va,Har55_Va,Har56_Va,Har57_Va,Har58_Va,Har59_Va,Har60_Va,Har61_Va,Har62_Va,Har63_Va,Har2_Vb,Har3_Vb,Har4_Vb,Har5_Vb,Har6_Vb,Har7_Vb,Har8_Vb,Har9_Vb,Har10_Vb,Har11_Vb,Har12_Vb,Har13_Vb,Har14_Vb,Har15_Vb,Har16_Vb,Har17_Vb,Har18_Vb,Har19_Vb,Har20_Vb,Har21_Vb,Har22_Vb,Har23_Vb,Har24_Vb,Har25_Vb,Har26_Vb,Har27_Vb,Har28_Vb,Har29_Vb,Har30_Vb,Har31_Vb,Har32_Vb,Har33_Vb,Har34_Vb,Har35_Vb,Har36_Vb,Har37_Vb,Har38_Vb,Har39_Vb,Har40_Vb,Har41_Vb,Har42_Vb,Har43_Vb,Har44_Vb,Har45_Vb,Har46_Vb,Har47_Vb,Har48_Vb,Har49_Vb,Har50_Vb,Har51_Vb,Har52_Vb,Har53_Vb,Har54_Vb,Har55_Vb,Har56_Vb,Har57_Vb,Har58_Vb,Har59_Vb,Har60_Vb,Har61_Vb,Har62_Vb,Har63_Vb,Har2_Vc,Har3_Vc,Har4_Vc,Har5_Vc,Har6_Vc,Har7_Vc,Har8_Vc,Har9_Vc,Har10_Vc,Har11_Vc,Har12_Vc,Har13_Vc,Har14_Vc,Har15_Vc,Har16_Vc,Har17_Vc,Har18_Vc,Har19_Vc,Har20_Vc,Har21_Vc,Har22_Vc,Har23_Vc,Har24_Vc,Har25_Vc,Har26_Vc,Har27_Vc,Har28_Vc,Har29_Vc,Har30_Vc,Har31_Vc,Har32_Vc,Har33_Vc,Har34_Vc,Har35_Vc,Har36_Vc,Har37_Vc,Har38_Vc,Har39_Vc,Har40_Vc,Har41_Vc,Har42_Vc,Har43_Vc,Har44_Vc,Har45_Vc,Har46_Vc,Har47_Vc,Har48_Vc,Har49_Vc,Har50_Vc,Har51_Vc,Har52_Vc,Har53_Vc,Har54_Vc,Har55_Vc,Har56_Vc,Har57_Vc,Har58_Vc,Har59_Vc,Har60_Vc,Har61_Vc,Har62_Vc,Har63_Vc,Har2_Ia,Har3_Ia,Har4_Ia,Har5_Ia,Har6_Ia,Har7_Ia,Har8_Ia,Har9_Ia,Har10_Ia,Har11_Ia,Har12_Ia,Har13_Ia,Har14_Ia,Har15_Ia,Har16_Ia,Har17_Ia,Har18_Ia,Har19_Ia,Har20_Ia,Har21_Ia,Har22_Ia,Har23_Ia,Har24_Ia,Har25_Ia,Har26_Ia,Har27_Ia,Har28_Ia,Har29_Ia,Har30_Ia,Har31_Ia,Har32_Ia,Har33_Ia,Har34_Ia,Har35_Ia,Har36_Ia,Har37_Ia,Har38_Ia,Har39_Ia,Har40_Ia,Har41_Ia,Har42_Ia,Har43_Ia,Har44_Ia,Har45_Ia,Har46_Ia,Har47_Ia,Har48_Ia,Har49_Ia,Har50_Ia,Har51_Ia,Har52_Ia,Har53_Ia,Har54_Ia,Har55_Ia,Har56_Ia,Har57_Ia,Har58_Ia,Har59_Ia,Har60_Ia,Har61_Ia,Har62_Ia,Har63_Ia,Har2_Ib,Har3_Ib,Har4_Ib,Har5_Ib,Har6_Ib,Har7_Ib,Har8_Ib,Har9_Ib,Har10_Ib,Har11_Ib,Har12_Ib,Har13_Ib,Har14_Ib,Har15_Ib,Har16_Ib,Har17_Ib,Har18_Ib,Har19_Ib,Har20_Ib,Har21_Ib,Har22_Ib,Har23_Ib,Har24_Ib,Har25_Ib,Har26_Ib,Har27_Ib,Har28_Ib,Har29_Ib,Har30_Ib,Har31_Ib,Har32_Ib,Har33_Ib,Har34_Ib,Har35_Ib,Har36_Ib,Har37_Ib,Har38_Ib,Har39_Ib,Har40_Ib,Har41_Ib,Har42_Ib,Har43_Ib,Har44_Ib,Har45_Ib,Har46_Ib,Har47_Ib,Har48_Ib,Har49_Ib,Har50_Ib,Har51_Ib,Har52_Ib,Har53_Ib,Har54_Ib,Har55_Ib,Har56_Ib,Har57_Ib,Har58_Ib,Har59_Ib,Har60_Ib,Har61_Ib,Har62_Ib,Har63_Ib,Har2_Ic,Har3_Ic,Har4_Ic,Har5_Ic,Har6_Ic,Har7_Ic,Har8_Ic,Har9_Ic,Har10_Ic,Har11_Ic,Har12_Ic,Har13_Ic,Har14_Ic,Har15_Ic,Har16_Ic,Har17_Ic,Har18_Ic,Har19_Ic,Har20_Ic,Har21_Ic,Har22_Ic,Har23_Ic,Har24_Ic,Har25_Ic,Har26_Ic,Har27_Ic,Har28_Ic,Har29_Ic,Har30_Ic,Har31_Ic,Har32_Ic,Har33_Ic,Har34_Ic,Har35_Ic,Har36_Ic,Har37_Ic,Har38_Ic,Har39_Ic,Har40_Ic,Har41_Ic,Har42_Ic,Har43_Ic,Har44_Ic,Har45_Ic,Har46_Ic,Har47_Ic,Har48_Ic,Har49_Ic,Har50_Ic,Har51_Ic,Har52_Ic,Har53_Ic,Har54_Ic,Har55_Ic,Har56_Ic,Har57_Ic,Har58_Ic,Har59_Ic,Har60_Ic,Har61_Ic,Har62_Ic,Har63_Ic,Ang_Vb,Ang_Vc,Ang_Ia,Ang_Ib,Ang_Ic,SEQ_POS_REAL_Va,SEQ_NEG_REAL_Va,SEQ_ZERO_REAL_Va,SEQ_POS_REAL_Ia,SEQ_NEG_REAL_Ia,POST_SEQ_ZERO_REAL_Ia,SEQ_POS_IMG_Va,SEQ_NEG_IMG_Va,SEQ_ZERO_IMG_Va,SEQ_POS_IMG_Ia,SEQ_NEG_IMG_Ia,SEQ_ZERO_IMG_Ia
2024-11-26 11:00:00,235.516,235.448,234.742,235.235,408.574,407.478,408.341,408.131,352.124,353.409,353.343,352.959,0.0,84.532,84.807,84.584,253.924,-1.219,-1.124,-0.827,-3.17,84.61,84.875,84.647,254.131,1.0,1.0,1.0,1.0,49.94,R,1010505.9,1011702.6,1008507.3,3030721.0,46.7,37.6,43.1,131.6,3030852.5,3030589.5,8744.4,8927.1,9027.4,26661.3,21368.1,22463.3,20699.0,64493.1,91154.4,-37831.8,1030905.2,1031974.8,1028805.4,3091688.8,572.011,7.055,572.379,804.649,806.977,807.299,0.082,0.115,0.74,0.61,0.67,0.67,2.75,2.66,2.61,2.67,0.74,0.61,0.67,0.0,0.0,0.0,0.48,0.51,0.33,1.414,1.414,1.414,2.75,2.66,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9,239.8,359.5,119.3,239.5,235.6,0.4,-0.1,1.759,-0.003,-0.001,0.3,0.1,-0.5,0.017,0.0,0.0
2024-11-26 11:01:00,235.475,235.317,234.664,235.152,408.14,407.353,408.322,407.938,269.41,270.008,270.279,269.899,0.0,63.275,63.391,63.284,189.951,-1.875,-1.807,-1.668,-5.351,63.453,63.553,63.439,190.445,0.997,0.997,0.998,0.997,50.07,C,1010507.1,1011703.7,1008508.4,3030724.5,46.7,37.6,43.1,131.6,3030856.0,3030592.8,8744.4,8927.1,9027.4,26661.3,21368.1,22463.3,20699.1,64493.2,91154.5,-37831.9,1030906.4,1031976.0,1028806.6,3091692.5,545.48,6.868,545.874,767.581,769.823,770.128,0.107,0.068,0.78,0.75,0.66,0.73,6.47,6.25,6.22,6.31,0.78,0.75,0.66,0.0,0.0,0.0,0.49,0.53,0.34,1.42,1.42,1.414,6.46,6.23,6.22,0.42,0.59,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,4.26,0.0,0.0,0.0,0.53,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,4.42,0.0,4.14,0.0,0.0,0.0,0.49,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,4.52,0.0,4.09,0.0,0.0,0.0,0.51,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,239.8,358.5,118.4,238.3,235.2,0.3,0.1,1.08,-0.002,-0.002,0.6,0.0,-0.5,0.031,-0.001,0.0
2024-11-26 11:02:00,235.153,235.11,234.401,234.888,407.488,406.831,407.432,407.25,281.309,281.868,282.393,281.857,0.0,65.735,65.89,65.759,197.383,-3.842,-3.742,-3.627,-11.211,66.008,66.139,66.0,198.147,0.996,0.996,0.996,0.996,50.12,C,1010508.1,1011704.8,1008509.5,3030727.5,46.7,37.6,43.1,131.6,3030859.2,3030596.0,8744.4,8927.1,9027.4,26661.3,21368.2,22463.4,20699.1,64493.4,91154.7,-37832.1,1030907.5,1031977.1,1028807.7,3091695.5,518.413,6.327,518.853,729.824,731.934,732.281,0.056,0.021,0.83,0.75,0.62,0.73,6.81,6.46,6.5,6.59,0.83,0.75,0.62,0.0,0.0,0.0,0.52,0.56,0.39,1.421,1.42,1.414,6.8,6.43,6.5,0.46,0.65,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,0.0,4.24,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,4.2,0.0,0.0,0.0,0.43,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9,239.9,356.9,116.8,236.8,235.5,0.2,0.1,1.086,0.0,0.0,0.4,0.0,-0.5,0.062,0.0,0.001
2024-11-26 11:03:00,235.647,235.534,234.457,235.212,408.471,407.283,408.12,407.958,684.517,686.553,685.978,685.683,0.0,160.58,160.994,160.364,481.938,-2.312,-2.1,-1.585,-5.997,160.626,161.031,160.393,482.049,1.0,1.0,1.0,1.0,50.09,R,1010509.8,1011706.5,1008511.2,3030732.8,46.7,37.6,43.1,131.6,3030864.5,3030601.2,8744.4,8927.1,9027.4,26661.3,21368.2,22463.5,20699.2,64493.6,91154.9,-37832.3,1030909.2,1031978.8,1028809.4,3091700.8,502.391,5.343,502.858,707.319,709.376,709.733,0.14,0.147,0.83,0.88,0.7,0.8,1.18,1.15,1.02,1.11,0.73,0.71,0.7,0.41,0.52,0.0,0.53,0.58,0.42,1.414,1.414,1.414,1.18,1.15,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9,239.8,358.1,118.0,238.1,235.2,0.3,0.0,2.599,-0.004,-0.003,0.3,0.0,-0.3,0.089,0.0,0.0
2024-11-26 11:04:00,236.132,235.93,234.674,235.579,409.377,408.071,408.977,408.808,834.771,836.928,837.415,836.371,0.0,197.192,197.567,196.604,591.363,-1.101,-0.706,-0.144,-1.951,197.221,197.592,196.628,591.441,1.0,1.0,1.0,1.0,50.01,R,1010512.9,1011709.6,1008514.2,3030742.0,46.7,37.6,43.1,131.6,3030873.5,3030610.5,8744.4,8927.1,9027.4,26661.3,21368.3,22463.5,20699.2,64493.7,91155.0,-37832.4,1030912.2,1031981.9,1028812.4,3091709.8,501.586,5.12,502.052,706.053,708.149,708.468,0.178,0.107,0.96,1.21,1.0,1.05,1.02,1.04,0.89,0.98,0.96,1.15,1.0,0.0,0.4,0.0,0.55,0.63,0.48,1.421,1.431,1.434,1.02,1.04,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.56,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,119.8,239.8,359.7,119.6,239.6,236.3,0.4,0.3,3.354,-0.002,-0.004,0.5,0.1,-0.7,0.022,-0.002,0.002
